Emoji, Changelog Heading, Severity, Included in Changelog?
ğŸ—,ğŸ— Build Changes,patch,ğŸš«
ğŸ“¦,ğŸ“¦ npm Changes,patch,ğŸš«
ğŸš¨,ğŸš¨ Breaking Changes,breaking,âœ…
ğŸ‘·â€â™€ï¸,ğŸ‘·â€â™€ï¸ TravisCI,patch,ğŸš«
ğŸ‘·â€â™‚ï¸,ğŸ‘·â€â™‚ï¸ TravisCI,patch,ğŸš«
ğŸ—»,ğŸ—» CodeClimate,patch,ğŸš«
ğŸ‘©â€âš–ï¸,âš–ï¸ Licensing Changes,major,âœ…
ğŸ‘¨â€âš–ï¸,âš–ï¸ Licensing Changes,major,âœ…
âš–ï¸,âš–ï¸ Licensing Changes,major,âœ…
ğŸ““,ğŸ“š Documentation,patch,ğŸš«
ğŸ“š,ğŸ“š Documentation,patch,ğŸš«
âœ¨,âœ¨ New Features,minor,âœ…
ğŸ‰,âœ¨ New Features,minor,âœ…
ğŸŠ,âœ¨ New Features,minor,âœ…
ğŸ›,ğŸ› Fixes,patch,âœ…
ğŸ,ğŸ› Fixes,patch,âœ…
ğŸ”’,ğŸ”’ Security Updates,patch,âœ…
ğŸš€,ğŸš€ Performance,patch,ğŸš«
ğŸ›€,ğŸ›€ Code Cleanup,patch,ğŸš«
âª,âª Undo Changes,revert,ğŸš«
ğŸ’…,ğŸ’„ Style Changes,patch,ğŸš«
ğŸ’„,ğŸ’„ Style Changes,patch,ğŸš«
ğŸ¨,ğŸ’„ Style Changes,patch,ğŸš«
ğŸš¦,ğŸš¦ Tests,patch,ğŸš«
ğŸš¥,ğŸš¦ Tests,patch,ğŸš«